longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_ratio,household_rooms
-120.44,34.68,6.0,7.690743163541872,5.627621113690637,6.548219102762372,5.6131281063880705,6.2685,307400.0,0,0,0,0,1,0.7317395723690907,1.3701349796006532
-121.85,37.22,21.0,8.73294952429643,6.683360945766275,7.822044008185619,6.68586094706836,7.7201,362700.0,1,0,0,0,0,0.7653039705739877,1.3061817458416758
-117.96,33.7,23.0,7.872073979866873,6.100318952020064,7.00669522683704,6.0112671744041615,4.725,289600.0,1,0,0,0,0,0.7749316085725135,1.3095531693194382
-118.24,34.15,20.0,7.913886714856082,6.490723534502507,7.354362330421477,6.410174881966167,3.3906,284100.0,1,0,0,0,0,0.820168871297843,1.2345820294420247
-117.12,32.76,28.0,7.6783263565068856,6.411818267709897,7.200424892944957,6.349138991379798,1.9152,128100.0,0,0,0,0,1,0.8350541472200248,1.2093492309637135
-118.29,34.05,30.0,7.257002707092073,6.380122536899765,7.38770923908104,6.293419278846481,1.3867,193800.0,1,0,0,0,0,0.8791677217737074,1.1531096825988378
-121.91,37.71,25.0,8.384347278082808,6.505784060128229,7.620214770574455,6.51025834052315,5.7233,231800.0,1,0,0,0,0,0.7759440114240905,1.2878670614181895
-120.8,37.55,18.0,7.497207223203318,5.817111159963204,7.01301578963963,5.799092654460526,3.1641,96300.0,0,1,0,0,0,0.7759037447917491,1.292824183010189
-122.9,39.23,39.0,7.16703787691222,5.484796933490655,6.282266746896006,5.19295685089021,3.9519,98900.0,0,1,0,0,0,0.7652808632642073,1.3801458557630033
-122.83,39.09,26.0,7.692569648067906,6.206575926724928,6.522092798170152,5.918893854273146,1.4679,94700.0,0,1,0,0,0,0.8068273945733848,1.299663389387234
-122.38,41.43,45.0,7.716906135298388,6.1070228877422545,7.052721049232323,6.045005314036012,1.6509,46200.0,0,1,0,0,0,0.7913822950116932,1.2765755751083225
-121.83,37.37,43.0,7.2875606403097235,5.652489180268651,6.68586094706836,5.556828061699537,3.2279,182400.0,1,0,0,0,0,0.7756352858325469,1.311460523772414
-118.35,33.91,34.0,7.628517626575055,6.1070228877422545,7.034387929915503,6.013715156042802,3.825,235400.0,1,0,0,0,0,0.800551717474906,1.2685199462614454
-118.36,33.84,22.0,9.307194813340065,8.061802274538348,8.804625232612809,7.951207156472972,3.703,361300.0,1,0,0,0,0,0.8661903437309932,1.1705385899502319
-122.02,38.25,10.0,7.71333788887187,6.12029741895095,7.135687347028144,6.063785208687608,3.1176,126500.0,0,1,0,0,0,0.7934693782546179,1.2720334944946503
-122.18,37.77,52.0,7.466799475018602,5.8944028342648505,6.937314081223682,5.905361848054571,2.0556,100000.0,0,0,0,1,0,0.7894149098265647,1.26441015252578
-121.99,37.77,14.0,9.013595294516504,7.21890970761906,8.096817470572319,7.160069207596127,5.1755,294800.0,1,0,0,0,0,0.8008912616712162,1.2588698563072502
-116.95,33.97,14.0,8.579416534596369,6.882437470997847,7.5745584842024805,6.738152494595957,3.1393,116300.0,0,1,0,0,0,0.8022034416028784,1.2732594789858374
-118.11,34.1,44.0,7.607381425639791,6.077642243349034,7.282761179605593,6.124683390894205,3.3229,226600.0,1,0,0,0,0,0.7989138316195177,1.2420856622482672
-119.77,36.78,40.0,7.252762418053187,5.652489180268651,6.413458957167357,5.6937321388027,1.9375,67700.0,0,1,0,0,0,0.7793567270587518,1.2738151780315972
-117.27,33.06,7.0,8.212568398234145,6.598509028614515,7.385851078125209,6.511745329644728,3.197,367100.0,0,0,0,0,1,0.8034647273115335,1.2611931183559066
-117.86,33.76,34.0,8.056426767522984,6.331501849893691,7.426549072397305,6.278521424165844,4.7083,205300.0,1,0,0,0,0,0.7858945451372066,1.2831726171251139
-120.83,37.77,20.0,7.4489161025442,6.0014148779611505,6.968850378341948,5.996452088619021,1.6759,116700.0,0,1,0,0,0,0.8056762615317078,1.2422205651708427
-117.06,32.63,29.0,8.335431477880796,6.610696044717759,7.64826303090192,6.570882962339584,4.2204,169800.0,0,0,0,0,1,0.7930838448207681,1.2685405486073273
-117.66,34.08,36.0,7.303843225277705,5.4680601411351315,6.436150368369428,5.568344503761097,3.3036,141000.0,0,1,0,0,0,0.748655190490788,1.3116722969177605
-116.92,32.76,7.0,7.414572881350589,5.472270673671475,6.760414691083428,5.493061443340548,5.2741,249400.0,1,0,0,0,0,0.7380426035646012,1.3498070170577763
-118.5,34.19,35.0,7.908754738783246,6.19644412779452,7.055312843339752,6.100318952020064,5.0796,228300.0,1,0,0,0,0,0.783491754701681,1.2964493825629126
-122.0,37.28,32.0,7.931284761525891,6.206575926724928,6.996681488176539,6.1224928095143865,5.4103,335900.0,1,0,0,0,0,0.7825435743818699,1.2954339038505087
-118.2,33.93,41.0,6.754604099487962,5.308267697401205,6.840546529288687,5.429345628954441,2.6339,145700.0,1,0,0,0,0,0.7858739933852825,1.2440917490067276
-119.76,36.8,29.0,8.15908865466791,6.4967749901858625,7.485491608030754,6.424869023905388,2.5893,70900.0,0,1,0,0,0,0.7962623358025387,1.2699229547419424
-118.14,34.03,45.0,7.358830898342354,5.886104031450156,7.093404625868766,5.886104031450156,2.4612,180500.0,1,0,0,0,0,0.7998694511075198,1.2502040159370684
-121.27,38.66,19.0,7.545389749611823,5.58724865840025,6.520621127558696,5.545177444479562,6.1872,188700.0,0,1,0,0,0,0.7404850967026174,1.3607120466674245
-122.43,37.71,35.0,7.965198290612176,6.336825731146441,7.3987862754199485,6.270988431858299,4.5,266900.0,0,0,0,1,0,0.7955640901765191,1.2701663186216128
-117.31,34.05,6.0,8.912473274466036,7.655390644826152,8.317033476492403,7.489970898834801,2.7002,88300.0,0,1,0,0,0,0.8589524376761514,1.1899209482713118
-122.02,37.3,26.0,7.592870287844818,5.71042701737487,6.829793737512425,5.697093486505405,6.7123,354600.0,1,0,0,0,0,0.7520775149440534,1.332762101557558
-117.31,33.17,7.0,7.762170607138205,5.746203190540153,6.697034247666484,5.645446897643238,5.552,283900.0,0,0,0,0,1,0.740283031817912,1.3749435160533738
-120.96,37.66,15.0,7.818430272070656,6.075346031088684,7.167809184316444,6.075346031088684,3.8542,145200.0,0,1,0,0,0,0.7770544495090409,1.2869111046617399
-124.14,40.58,25.0,7.549609165154532,5.8805329864007,6.79346613258001,5.87493073085203,2.6987,92500.0,1,0,0,0,0,0.7789188629184266,1.2850550093310846
-117.74,34.1,26.0,7.909856667269403,6.405228458030842,7.521859252201629,6.212606095751519,2.6779,136000.0,0,1,0,0,0,0.8097780689927495,1.2731946216063088
-121.35,38.66,8.0,8.108623268354595,6.692083742506628,7.43543801981455,6.652863029353347,2.7011,130700.0,0,1,0,0,0,0.8253045580035423,1.2188171066469027
-118.38,33.88,34.0,7.5126175446745105,5.755742213586912,6.71295620067707,5.730099782973574,5.0602,453700.0,1,0,0,0,0,0.7661433820316064,1.3110797070231677
-122.93,40.78,20.0,8.231908243564177,6.683360945766275,7.430114138561801,6.630683385642372,2.3667,91200.0,0,1,0,0,0,0.8118847717953392,1.2414871537056027
-122.2,37.8,46.0,7.621684998724611,6.0063531596017325,6.966024187106113,5.991464547107982,3.8487,203300.0,0,0,0,1,0,0.7880610600683204,1.272090477845441
-118.36,33.9,39.0,7.062191632286556,5.407171771460119,6.46302945692067,5.332718793265369,3.5313,230400.0,1,0,0,0,0,0.7656506723408489,1.3243135267521173
-116.05,34.12,19.0,5.71042701737487,4.189654742026425,5.017279836814924,4.04305126783455,3.125,65600.0,0,1,0,0,0,0.7336850167734819,1.4124052946856056
-122.11,37.67,38.0,6.943122422819428,5.5134287461649825,6.396929655216146,5.41610040220442,3.0917,167200.0,0,0,0,1,0,0.7940849102767393,1.2819412321074202
-118.94,35.41,10.0,8.076204527239026,6.267200548541362,7.3395376954076745,6.182084906716632,6.3639,143000.0,0,1,0,0,0,0.7760081517752128,1.306388483675547
-117.14,32.79,31.0,6.892641641172089,5.087596335232384,6.0473721790462776,5.0689042022202315,5.282,183000.0,0,0,0,0,1,0.738119954596572,1.359789289005115
-118.12,33.76,43.0,8.029758520440822,6.505784060128229,7.123672785204607,6.472346294500901,3.7813,461500.0,0,0,0,0,1,0.8102091792134081,1.2406256023821138
-120.86,37.76,32.0,6.872128101338986,5.293304824724492,6.436150368369428,5.308267697401205,3.0917,88900.0,0,1,0,0,0,0.770257007242506,1.2946084284150567
-122.38,37.73,18.0,8.303504798872783,6.898714534329988,7.909489492673759,6.727431724850855,1.4282,140400.0,0,0,0,1,0,0.8308195998473442,1.234275595573862
-117.05,33.01,19.0,8.177234885510194,6.3784261836515865,7.272398392570047,6.361302477572996,4.625,211100.0,1,0,0,0,0,0.7800223758955438,1.2854655024406296
-118.37,33.97,21.0,8.193400231952097,6.966967138613983,7.830425617820331,6.852242569051878,2.7464,153100.0,1,0,0,0,0,0.8503145142897635,1.1957253628115199
-118.29,34.16,35.0,7.1372784372603855,5.765191102784844,6.639875833826536,5.768320995793772,3.2083,238000.0,1,0,0,0,0,0.8077576282701098,1.2373233810089366
-117.13,32.79,35.0,7.285506548522785,5.572154032177765,6.584791392385716,5.552959584921617,4.2098,174100.0,0,0,0,0,1,0.764827262876811,1.3120042451426601
-120.47,37.3,40.0,8.214465160759186,6.648984550024776,7.6511201757027,6.610696044717759,2.1838,75000.0,0,1,0,0,0,0.809423914996588,1.2426021564435579
-117.74,34.09,30.0,8.070906088787819,6.3835066348840055,7.693025748417888,6.335054251498059,3.4871,136400.0,0,1,0,0,0,0.7909281268619932,1.274007414676722
-117.82,33.88,15.0,8.592857095337227,6.79794041297493,7.836764783264067,6.71901315438526,6.2185,280300.0,1,0,0,0,0,0.7911152644053305,1.2788867796350385
-118.14,34.2,39.0,7.851661177889265,6.056784013228625,7.1569563646156364,6.07073772800249,5.0953,207400.0,0,1,0,0,0,0.7714016022857534,1.2933619486923162
-122.08,37.65,17.0,8.520985989654934,7.272398392570047,8.029432840581244,7.170119543449628,2.7694,161900.0,0,0,0,1,0,0.8534691174705886,1.1884022209140725
-117.04,32.68,14.0,7.186144304522325,5.602118820879701,6.8501261661455,5.564520407322694,5.0947,152700.0,0,0,0,0,1,0.7795722690058174,1.2914220415232258
-119.03,36.07,26.0,8.074337694089515,6.472346294500901,7.554334823725748,6.466144724237619,2.4167,77600.0,0,1,0,0,0,0.8015946991217267,1.2487097085569032
-118.16,33.79,25.0,8.22764270790443,7.074116816197362,8.27308133366583,6.96979066990159,2.4,153700.0,0,0,0,0,1,0.859798737905955,1.1804719965887585
-117.23,32.87,15.0,7.736743682453495,6.4967749901858625,6.942156705699469,6.38856140554563,3.0104,204200.0,0,0,0,0,1,0.8397298988875885,1.2110306517109732
-118.17,34.68,13.0,8.583355393669907,6.651571873589727,7.735870319952567,6.586171654854675,6.6772,185600.0,0,1,0,0,0,0.7749384207596903,1.3032389441813448
-121.98,37.29,33.0,7.659642954564682,5.857933154483459,6.811244378601294,5.820082930352362,7.5443,283000.0,1,0,0,0,0,0.764778879280853,1.3160711017739655
-122.16,37.48,36.0,7.713784616598755,6.173786103901937,7.575584651557793,6.126869184114185,2.3769,157300.0,0,0,0,1,0,0.8003575949757525,1.2590091912847008
-117.21,34.49,14.0,7.661997558901893,5.855071922202427,6.97354301952014,5.8888779583328805,3.6333,116200.0,0,1,0,0,0,0.7641704238602717,1.301096340103298
-117.94,34.05,34.0,7.326465613840322,5.720311776607412,7.141245122350491,5.707110264748875,3.3409,161200.0,1,0,0,0,0,0.7807737152005807,1.2837434838246817
-120.98,37.79,20.0,7.807510042216193,6.198478716492308,7.113142108707088,6.1779441140506,2.7857,110900.0,0,1,0,0,0,0.7939123591229919,1.2637715554045632
-122.29,37.81,46.0,7.938088726896952,6.4692503167957724,7.508787170634276,6.416732282512326,0.9802,129200.0,0,0,0,1,0,0.8149632158778657,1.2370920863460075
-118.42,34.02,21.0,8.08487062913819,6.704414354964107,7.261225091971921,6.661854740545311,3.6488,340800.0,1,0,0,0,0,0.8292543767863315,1.213606562138339
-118.12,33.8,35.0,7.515344571180436,6.077642243349034,6.652863029353347,6.037870919922137,2.7092,256300.0,1,0,0,0,0,0.8086977497552609,1.2447010992539322
-118.26,34.17,20.0,8.691146498539675,7.257002707092073,7.860956364876389,7.198931240688173,3.8576,318600.0,1,0,0,0,0,0.8349879625560824,1.2072828879678055
-118.94,36.32,10.0,7.7284157798410416,5.988961416889864,6.894670039433482,5.883322388488279,4.0703,147100.0,0,1,0,0,0,0.7749274350005332,1.3136141910161174
-121.56,39.16,35.0,7.67693714581808,6.091309882077698,6.917705609835305,6.016157159698354,1.5827,63000.0,0,1,0,0,0,0.7934557449641054,1.2760532915006157
-117.36,34.1,31.0,7.858640655620791,6.2766434893416445,7.113142108707088,6.194405391104672,2.3578,88600.0,0,1,0,0,0,0.7986932809877694,1.2686674764467312
-122.24,38.01,16.0,7.642524134232902,5.755742213586912,7.051855622955894,5.730099782973574,6.0102,235600.0,0,0,0,1,0,0.7531205806476173,1.333750619307173
-118.28,33.82,30.0,8.193123721512068,6.634633357861686,7.942362237674335,6.6240652277998935,5.3849,217700.0,1,0,0,0,0,0.809780687241623,1.2368724400730757
-118.41,33.85,16.0,8.719970756777574,7.595889917718538,7.956476798036782,7.489970898834801,4.425,336400.0,0,0,0,0,1,0.8710912145909037,1.1642195776934356
-121.43,36.5,14.0,7.515344571180436,6.150602768446279,7.532623618788788,6.135564891081739,2.3879,129800.0,1,0,0,0,0,0.8184059573306036,1.2248822569058402
-117.76,34.05,36.0,8.253227645581772,6.912742820493176,8.457867725331422,6.849066282633458,2.3859,116200.0,0,1,0,0,0,0.8375805342281814,1.2050150056962825
-124.02,40.72,28.0,8.164510268747042,6.453624998892692,7.413970290190444,6.395261598115449,3.8095,119900.0,1,0,0,0,0,0.7904485127046194,1.2766499295592464
-122.26,38.12,28.0,8.04012466444838,6.5998704992128365,7.392647520721623,6.461468176353717,3.1025,103700.0,0,0,0,1,0,0.8208666873532419,1.2443185426296592
-118.16,33.88,18.0,7.7354333524996886,6.4967749901858625,7.498315870766981,6.2878585601617845,1.9903,170300.0,1,0,0,0,0,0.83987214343802,1.2302174545574796
-117.26,33.02,9.0,8.440959885416648,6.633318433280377,7.45298232946546,6.530877627725885,6.3712,369800.0,0,0,0,0,1,0.7858488280154828,1.2924694607018494
-118.47,33.99,24.0,7.271703706887368,6.12029741895095,6.501289670540389,6.0330862217988015,2.975,500001.0,1,0,0,0,0,0.8416593504977565,1.2053041245479275
-117.25,34.41,13.0,8.211482916445066,6.505784060128229,7.382124365737512,6.505784060128229,2.1875,119700.0,0,1,0,0,0,0.7922788278715348,1.262181904679329
-121.49,38.61,6.0,8.387539983189367,6.882437470997847,7.592366128519796,6.818924065275521,3.4291,105300.0,0,1,0,0,0,0.8205549523211687,1.2300386252872086
-122.45,37.62,26.0,8.162801353492073,6.240275845170769,7.44600149832412,6.234410725718371,6.7206,344600.0,0,0,0,0,1,0.7644772394836191,1.3093140174128486
-121.49,38.56,52.0,7.48324441607385,5.910796644040527,6.437751649736401,5.860786223465865,3.6729,137800.0,0,1,0,0,0,0.7898708521860199,1.2768328566757583
-119.35,36.2,29.0,7.569927655242652,6.003887067106539,7.305188215393037,6.028278520230698,1.7462,51100.0,0,1,0,0,0,0.7931234406115452,1.2557362155444929
-117.97,33.73,19.0,8.332067707289548,6.329720905522696,7.664346632098617,6.380122536899765,7.2845,301800.0,1,0,0,0,0,0.7596818854442288,1.3059416428290536
-117.84,33.79,37.0,7.913521017283895,6.133398042996649,7.229113877793302,6.1675164908883415,5.3041,235700.0,1,0,0,0,0,0.7750529795271555,1.2830968557562894
-118.38,33.81,20.0,7.588829878307813,5.726847747587197,6.556778356158042,5.680172609017068,8.5491,410300.0,0,0,0,0,1,0.7546417352109878,1.336020998069816
-121.48,39.05,40.0,5.293304824724492,3.7376696182833684,5.0238805208462765,3.8918202981106265,4.5625,100000.0,0,1,0,0,0,0.7061126729042868,1.3601102875418603
-119.75,36.8,30.0,8.104401307921613,6.4967749901858625,7.546974117516527,6.47543271670409,2.197,74500.0,0,1,0,0,0,0.8016354007341193,1.2515613492539919
-118.41,34.18,35.0,7.932362154339751,6.498282149476434,7.397561535524052,6.421622267806518,3.9038,276100.0,1,0,0,0,0,0.8192114811501968,1.2352582919906419
-118.4,34.41,22.0,8.39931015075952,6.329720905522696,7.3613754289773485,6.208590026096629,10.0285,500001.0,1,0,0,0,0,0.7536000923778629,1.352853081851856
-120.82,35.31,16.0,8.275121630216509,6.551080335043404,7.189922170745808,6.459904454377535,2.5172,293900.0,0,0,0,0,1,0.7916597033597925,1.2809975269230023
-122.12,37.41,33.0,7.970049304976135,6.42648845745769,7.1316985104669115,6.366470447731438,5.3727,360900.0,0,0,0,1,0,0.8063298245150483,1.2518787875338524
-117.76,34.71,15.0,8.000349495324684,6.439350371100098,7.43543801981455,6.293419278846481,2.9541,106700.0,0,1,0,0,0,0.8048836335041593,1.271224614291242
-119.27,35.87,12.0,6.880384082186005,5.598421958998375,7.034387929915503,5.659482215759621,1.63,49500.0,0,1,0,0,0,0.8136786976025427,1.2157267785075128
-117.0,32.77,30.0,7.497207223203318,5.996452088619021,6.655440350367647,5.958424693029782,2.8125,173500.0,1,0,0,0,0,0.7998247760926805,1.2582532480394721
-118.82,34.15,9.0,6.486160788944089,4.709530201312334,5.407171771460119,4.700480365792417,7.8528,337500.0,0,0,0,0,1,0.7260890308701428,1.3798931777583627
-120.43,34.87,26.0,7.438383530044307,5.60947179518496,6.684611727667927,5.58724865840025,3.9871,157700.0,1,0,0,0,0,0.7541251096461743,1.3313142093400363
-118.08,34.13,35.0,7.5485559791698735,5.634789603169249,6.598509028614515,5.676753802268282,7.4185,500001.0,0,1,0,0,0,0.7464725198724586,1.329731082604581
-117.15,32.8,27.0,7.569411792450712,6.2878585601617845,7.10002716662926,6.180016653652572,2.75,87500.0,0,0,0,0,1,0.8306931545768096,1.22482061403135
-118.26,33.94,44.0,7.00669522683704,5.583496308781699,6.634633357861686,5.5134287461649825,1.6887,99600.0,1,0,0,0,0,0.7968801450640802,1.270841712012827
-122.52,37.88,52.0,5.176149732573829,3.9318256327243257,4.48863636973214,3.8501476017100584,3.8068,275000.0,0,0,0,1,0,0.7596043074220024,1.344402934130323
-122.14,37.5,46.0,3.4339872044851463,1.6094379124341003,2.6390573296152584,1.791759469228055,15.0001,500001.0,0,0,0,1,0,0.4686790650623293,1.916544750264171
-121.37,38.66,17.0,8.490233009833455,6.963189985870238,7.771488760117616,6.93828448401696,2.4574,103300.0,0,1,0,0,0,0.8201412114137994,1.2236789986619265
-121.98,37.81,18.0,7.973844375944687,5.961005339623274,7.028201432058005,5.921578419643816,5.5921,359100.0,1,0,0,0,0,0.7475698118220491,1.3465741413628556
-122.09,37.67,33.0,7.796469243086058,6.486160788944089,7.5256399750415355,6.403574197934815,2.7019,154000.0,0,0,0,1,0,0.8319356604524597,1.2175183736608313
-118.0,33.88,18.0,7.874358824729881,6.580639137284949,7.7306140660637395,6.476972362889683,2.735,170800.0,1,0,0,0,0,0.8357047581598733,1.2157468618897669
-117.82,33.74,25.0,7.908754738783246,6.523562306149512,7.352441100243583,6.448889394146858,3.0958,137800.0,1,0,0,0,0,0.8248532824211913,1.226374691115247
-122.28,37.99,28.0,8.243282523048375,6.434546518787453,7.411556287811163,6.349138991379798,4.375,193300.0,0,0,0,1,0,0.7805806122495909,1.2983307711864946
-124.07,40.87,31.0,5.814130531825066,4.90527477843843,6.660575149839686,4.875197323201151,0.7684,153100.0,0,0,0,0,1,0.843681570544075,1.1925938882833553
-117.42,34.09,28.0,8.069029328774958,6.26530121273771,7.467942332285852,6.261491684321042,4.1375,128300.0,0,1,0,0,0,0.7764628132401286,1.288675244747197
-118.04,33.93,36.0,7.454141078146678,5.808142489980444,7.165493475060845,5.739792912179234,4.3849,144100.0,1,0,0,0,0,0.7791833330077678,1.2986777035683255
-118.11,34.06,16.0,7.790282380703483,6.338594078203183,7.467942332285852,6.244166900663736,2.8229,163700.0,1,0,0,0,0,0.8136539561009842,1.247609569801121
-118.01,33.81,25.0,7.513163545234075,5.846438775057725,6.697034247666484,5.8289456176102075,4.5179,177100.0,1,0,0,0,0,0.7781593918272116,1.2889404084566456
-118.61,34.25,16.0,9.023528749909364,7.317876198626496,8.269756947532983,7.280697195384741,5.5111,276600.0,1,0,0,0,0,0.8109772131772728,1.2393770140075884
-122.14,39.97,27.0,6.984716320118266,5.407171771460119,6.439350371100098,5.288267030694535,3.1319,62700.0,0,1,0,0,0,0.7741433615400667,1.3207949370894243
-117.73,33.57,5.0,9.390743422947507,7.822444729489319,8.372860820526318,7.605890001053122,4.8488,194400.0,1,0,0,0,0,0.8329952568370843,1.2346672672951162
-118.32,34.03,47.0,6.9874902470009905,5.293304824724492,6.1224928095143865,5.267858159063328,3.0132,223200.0,1,0,0,0,0,0.7575402093758002,1.326438570670139
